"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.405264817E2,5.244085761E1,4.693765931E0,1.635136858E0,1.282436701E1,3.168397827E2,5.323879336E0,3.000000000E0
6.415264806E2,5.244094261E1,4.693622746E0,1.633684966E0,1.263926271E1,3.185952148E2,5.566317778E0,3.000000000E0
6.425264833E2,5.244103118E1,4.693506630E0,1.580487967E0,1.267626322E1,3.185952148E2,5.632279162E0,3.000000000E0
6.435264831E2,5.244112368E1,4.693398751E0,1.694653340E0,1.270037621E1,3.193195496E2,5.924653443E0,3.000000000E0
6.445264794E2,5.244121106E1,4.693276766E0,1.533760172E0,1.246814399E1,3.201836853E2,5.993337311E0,3.000000000E0
6.455264771E2,5.244131305E1,4.693152957E0,1.483621594E0,1.246905217E1,3.201836853E2,5.747963265E0,3.000000000E0
6.465264741E2,5.244140057E1,4.693027011E0,1.523556266E0,1.285781861E1,3.215928345E2,4.960437480E0,3.000000000E0
6.475264691E2,5.244149246E1,4.692909353E0,1.590473936E0,1.315931351E1,3.221979980E2,6.021417092E0,3.000000000E0
6.485264670E2,5.244158787E1,4.692786854E0,1.488189918E0,1.327957250E1,3.219648438E2,5.079623115E0,3.000000000E0
6.495264629E2,5.244168661E1,4.692671427E0,1.446306973E0,1.368679402E1,3.248630676E2,5.392040598E0,3.000000000E0
6.505264554E2,5.244179293E1,4.692553617E0,1.455279717E0,1.406786794E1,3.248630676E2,5.700807631E0,3.000000000E0
6.515264502E2,5.244190618E1,4.692444342E0,1.451210708E0,1.435702542E1,3.278768921E2,6.162685568E0,3.000000000E0
6.525264430E2,5.244203433E1,4.692318921E0,1.465197200E0,1.488471811E1,3.293447876E2,5.878880271E0,3.000000000E0
6.535264385E2,5.244215335E1,4.692203970E0,1.492125070E0,1.501548349E1,3.293447876E2,6.196876001E0,3.000000000E0
6.545264328E2,5.244228053E1,4.692064823E0,1.428036490E0,1.523693556E1,3.293447876E2,5.896200132E0,3.000000000E0
6.555264279E2,5.244238658E1,4.691944871E0,1.535210113E0,1.528004861E1,3.279413757E2,6.000392935E0,3.000000000E0
6.565264233E2,5.244250697E1,4.691824478E0,1.556203949E0,1.535679381E1,3.266472168E2,6.353703770E0,3.000000000E0
6.575264189E2,5.244262704E1,4.691703573E0,1.571052240E0,1.535291398E1,3.266472168E2,6.166719959E0,3.000000000E0
6.585264145E2,5.244273128E1,4.691582654E0,1.608127544E0,1.494738355E1,3.250260620E2,6.262135060E0,3.000000000E0
6.595264095E2,5.244283128E1,4.691459205E0,1.557476443E0,1.452554430E1,3.250260620E2,6.682873406E0,3.000000000E0
6.605264052E2,5.244293708E1,4.691331420E0,1.535443274E0,1.423631725E1,3.232168274E2,7.134344573E0,3.000000000E0
6.615264010E2,5.244303040E1,4.691196585E0,1.459854146E0,1.384484345E1,3.213754578E2,7.408134404E0,3.000000000E0
6.625263972E2,5.244313238E1,4.691028307E0,1.535705002E0,1.371506063E1,3.198106995E2,6.375005115E0,3.000000000E0
6.635263937E2,5.244321741E1,4.690933764E0,1.410545461E0,1.308103383E1,3.182752075E2,5.373756134E0,3.000000000E0
6.645263902E2,5.244329750E1,4.690767111E0,1.443439558E0,1.283449741E1,3.142887573E2,5.274858146E0,3.000000000E0
6.655263857E2,5.244338170E1,4.690655708E0,1.483071106E0,1.238328157E1,3.106434021E2,5.528434345E0,3.000000000E0
6.665263829E2,5.244345233E1,4.690513365E0,1.509522947E0,1.209742146E1,3.063166809E2,5.669580580E0,3.000000000E0
6.675263792E2,5.244351651E1,4.690361416E0,1.596473532E0,1.178571474E1,3.011710510E2,5.245675762E0,3.000000000E0
6.685263761E2,5.244355338E1,4.690191351E0,1.680839058E0,1.157105273E1,2.955189819E2,4.888599532E0,3.000000000E0
6.695263721E2,5.244358825E1,4.690040810E0,1.698323144E0,1.117175597E1,2.849750366E2,5.023988843E0,3.000000000E0
6.705263699E2,5.244360367E1,4.689878563E0,1.753223781E0,1.077431263E1,2.804084778E2,5.381312448E0,3.000000000E0
6.715263668E2,5.244360212E1,4.689724333E0,1.751902146E0,1.033109175E1,2.660270691E2,5.343331969E0,3.000000000E0
6.725263630E2,5.244360661E1,4.689545131E0,1.869544585E0,1.074895896E1,2.586405945E2,5.104638350E0,3.000000000E0
6.735263608E2,5.244358116E1,4.689397801E0,1.863401799E0,1.062165535E1,2.586405945E2,4.964199735E0,3.000000000E0
6.745263572E2,5.244355819E1,4.689246411E0,1.910681706E0,1.023313246E1,2.593763733E2,4.568197291E0,3.000000000E0
6.755263543E2,5.244354452E1,4.689110136E0,1.974387017E0,9.730805381E0,2.591126404E2,4.279614757E0,3.000000000E0
6.765263519E2,5.244352789E1,4.688980308E0,1.870786916E0,9.291803894E0,2.613316650E2,3.971066665E0,3.000000000E0
6.775263498E2,5.244351327E1,4.688854446E0,1.719588707E0,8.709456766E0,2.664193420E2,4.275236642E0,3.000000000E0
6.785263466E2,5.244350710E1,4.688728070E0,1.759934432E0,8.412117498E0,2.719274292E2,4.872317269E0,3.000000000E0
6.795263433E2,5.244353375E1,4.688610998E0,1.589531078E0,8.332725486E0,2.783958740E2,4.434878880E0,3.000000000E0
6.805263413E2,5.244354695E1,4.688502927E0,1.483488902E0,7.974049414E0,2.832073975E2,4.564708321E0,3.000000000E0
6.815263383E2,5.244356443E1,4.688401743E0,1.218513660E0,7.459560089E0,2.868871460E2,5.826696259E0,3.000000000E0
6.825263361E2,5.244358948E1,4.688313529E0,8.915806124E-1,6.914749553E0,2.945914001E2,6.150040564E0,3.000000000E0
6.835263335E2,5.244361681E1,4.688249210E0,5.088643348E-1,5.913135180E0,3.034177551E2,5.761913427E0,3.000000000E0
6.845263317E2,5.244363703E1,4.688199074E0,2.840185780E-1,4.906078505E0,3.034177551E2,5.473014744E0,3.000000000E0
6.855263289E2,5.244364606E1,4.688139016E0,7.550426200E-2,4.058208801E0,3.057145386E2,5.173093861E0,3.000000000E0
6.865263268E2,5.244367779E1,4.688107519E0,-2.223123200E-1,3.390828263E0,3.057145386E2,4.894577066E0,3.000000000E0
6.875263237E2,5.244370270E1,4.688086880E0,-3.996058498E-1,2.757622441E0,3.057145386E2,5.003815200E0,3.000000000E0
6.885263218E2,5.244372378E1,4.688079093E0,-5.514096031E-1,2.508898363E0,3.393146675E2,4.841676482E0,3.000000000E0
6.895263193E2,5.244372205E1,4.688050791E0,-5.928504355E-1,2.251546988E0,3.057145386E2,4.764418128E0,3.000000000E0
6.905263174E2,5.244373006E1,4.688029281E0,-6.692667566E-1,1.992825546E0,3.043875732E2,4.788391451E0,3.000000000E0
6.915263150E2,5.244375719E1,4.688002295E0,-7.105837902E-1,3.575662416E0,2.731569839E2,4.767733193E0,3.000000000E0
6.925263127E2,5.244374641E1,4.687961191E0,-7.655587625E-1,2.461677284E0,2.497476971E2,4.788122517E0,3.000000000E0
6.935263103E2,5.244371855E1,4.687980694E0,-7.011361523E-1,1.881945116E0,1.918296503E2,4.691561501E0,3.000000000E0
6.945263078E2,5.244370806E1,4.688027995E0,-2.937224116E-1,2.449862633E0,1.918296503E2,4.702000887E0,3.000000000E0
6.955263064E2,5.244367387E1,4.688071640E0,-3.991261125E-2,3.642339615E0,1.918296503E2,4.574106503E0,3.000000000E0
6.965263039E2,5.244361682E1,4.688230119E0,-6.868175315E-1,6.789778085E0,1.202796702E2,4.256647561E0,3.000000000E0
6.975263017E2,5.244357103E1,4.688344383E0,-8.702913895E-1,8.382179217E0,1.233817091E2,4.607057979E0,3.000000000E0
6.985262986E2,5.244353329E1,4.688462259E0,-4.515763195E-1,8.804093185E0,1.168212823E2,4.837421147E0,3.000000000E0
6.995262964E2,5.244350574E1,4.688607013E0,-1.131451577E-1,9.413305857E0,1.088287728E2,6.617043607E0,3.000000000E0
7.005262947E2,5.244349967E1,4.688759709E0,2.600787198E-1,9.931992387E0,1.007334774E2,6.775386920E0,3.000000000E0
7.015262927E2,5.244350733E1,4.688922533E0,4.120151252E-1,1.031687966E1,9.250363517E1,6.387413285E0,3.000000000E0
7.025262908E2,5.244354019E1,4.689097118E0,7.698025620E-1,1.091553131E1,8.192492781E1,5.854108697E0,3.000000000E0
7.035262880E2,5.244356761E1,4.689274830E0,1.164400067E0,1.160982750E1,7.858407444E1,4.888517369E0,3.000000000E0
7.045262862E2,5.244357561E1,4.689459437E0,1.008786897E0,1.218746468E1,7.877839356E1,4.509584415E0,3.000000000E0
7.055262843E2,5.244359465E1,4.689645681E0,1.330337826E0,1.253917740E1,8.053169791E1,4.571382833E0,3.000000000E0
7.065262830E2,5.244359399E1,4.689843814E0,1.215983061E0,1.286349952E1,8.698631366E1,4.801143445E0,3.000000000E0
7.075262809E2,5.244357658E1,4.690032573E0,1.468031293E0,1.322437001E1,9.655104468E1,5.246424989E0,3.000000000E0
7.085262786E2,5.244353645E1,4.690218281E0,1.902765334E0,1.350065659E1,1.061260606E2,5.179562531E0,3.000000000E0
7.095262760E2,5.244346890E1,4.690385657E0,2.058412146E0,1.403838757E1,1.170151497E2,5.172192889E0,3.000000000E0
7.105262737E2,5.244338863E1,4.690551583E0,2.564106838E0,1.459552679E1,1.251928980E2,5.557827178E0,3.000000000E0
7.115262717E2,5.244329114E1,4.690736344E0,2.866262844E0,1.548732458E1,1.307800937E2,5.779712819E0,3.000000000E0
7.125262697E2,5.244317904E1,4.690912107E0,2.683746465E0,1.645507773E1,1.340555690E2,6.217829001E0,3.000000000E0
7.135262675E2,5.244307016E1,4.691079889E0,2.721316208E0,1.675235944E1,1.398107147E2,6.864389863E0,3.000000000E0
7.145262653E2,5.244294348E1,4.691229730E0,2.503674343E0,1.691881070E1,1.432168427E2,6.432103660E0,3.000000000E0
7.155262634E2,5.244281441E1,4.691412875E0,2.196608553E0,1.729695408E1,1.450260773E2,5.765493923E0,3.000000000E0
7.165262613E2,5.244270703E1,4.691532191E0,2.187641361E0,1.677896213E1,1.450260773E2,4.900912206E0,3.000000000E0
7.175262601E2,5.244259010E1,4.691658149E0,1.933924208E0,1.636552886E1,1.466472168E2,4.753263454E0,3.000000000E0
7.185262580E2,5.244246818E1,4.691780614E0,1.591101536E0,1.601890003E1,1.466472168E2,4.440687371E0,3.000000000E0
7.195262554E2,5.244235047E1,4.691901104E0,1.423034199E0,1.562995164E1,1.479413910E2,4.104620193E0,3.000000000E0
7.205262531E2,5.244223799E1,4.692004837E0,1.204016321E0,1.527217890E1,1.493447876E2,3.785673312E0,3.000000000E0
7.215262519E2,5.244212081E1,4.692118369E0,1.181928567E0,1.505943533E1,1.493447876E2,3.723145840E0,3.000000000E0
7.225262499E2,5.244200589E1,4.692234285E0,1.147012985E0,1.474436972E1,1.493447876E2,3.750329232E0,3.000000000E0
7.235262477E2,5.244189450E1,4.692345459E0,1.110976278E0,1.452785605E1,1.478768921E2,3.756135925E0,3.000000000E0
7.245262455E2,5.244178447E1,4.692456706E0,1.008728782E0,1.418531143E1,1.478768921E2,3.767594939E0,3.000000000E0
7.255262436E2,5.244169404E1,4.692552797E0,7.215279983E-1,1.198696063E1,1.448630524E2,3.733265602E0,3.000000000E0
7.265262420E2,5.244161742E1,4.692637679E0,5.634324122E-1,1.037601154E1,1.448630524E2,3.539611799E0,3.000000000E0
7.275262393E2,5.244154609E1,4.692721291E0,5.550376540E-1,9.801332622E0,1.419648438E2,3.707392922E0,3.000000000E0
7.285262371E2,5.244147783E1,4.692804482E0,5.112428153E-1,9.500218727E0,1.421980133E2,3.899575765E0,3.000000000E0
7.295262359E2,5.244141200E1,4.692901659E0,5.301829698E-1,9.896700915E0,1.407994843E2,4.100860465E0,3.000000000E0
7.305262333E2,5.244133700E1,4.693020751E0,7.465211861E-1,1.090257979E1,1.407994843E2,4.325485381E0,3.000000000E0
7.315262313E2,5.244125840E1,4.693140523E0,6.285132142E-1,1.193373187E1,1.401836853E2,4.596266437E0,3.000000000E0
7.325262295E2,5.244117189E1,4.693244082E0,1.055050634E0,1.283229860E1,1.401836853E2,4.338804597E0,3.000000000E0
7.335262281E2,5.244107637E1,4.693373595E0,1.044380464E0,1.352410411E1,1.393195343E2,4.387783265E0,3.000000000E0
7.345262254E2,5.244098015E1,4.693501324E0,1.049103405E0,1.355154667E1,1.393195343E2,4.349917974E0,3.000000000E0
7.355262239E2,5.244088098E1,4.693642203E0,9.611574896E-1,1.366666814E1,1.385952148E2,4.477650549E0,3.000000000E0
7.365262219E2,5.244077562E1,4.693810380E0,9.186677858E-1,1.409471499E1,1.368397827E2,4.558087002E0,3.000000000E0
7.375262191E2,5.244068251E1,4.693946233E0,8.913333323E-1,1.415057432E1,1.368397827E2,4.221818533E0,3.000000000E0
7.385262182E2,5.244058710E1,4.694083235E0,9.964971086E-1,1.439255978E1,1.368397827E2,4.493254638E0,3.000000000E0
7.395262158E2,5.244050051E1,4.694231288E0,1.095251253E0,1.454962167E1,1.362128754E2,4.730641048E0,3.000000000E0
7.405262138E2,5.244041386E1,4.694385211E0,1.018394982E0,1.458752515E1,1.362128754E2,4.890732144E0,3.000000000E0
7.415262116E2,5.244032136E1,4.694538802E0,1.096417756E0,1.478030725E1,1.362128754E2,5.357658673E0,3.000000000E0
7.425262096E2,5.244020841E1,4.694695318E0,1.180206331E0,1.515452213E1,1.353604126E2,5.533203420E0,3.000000000E0
7.445262059E2,5.244001438E1,4.695031299E0,1.243591290E0,1.559841879E1,1.347640228E2,6.163909093E0,3.000000000E0
7.455262032E2,5.243991507E1,4.695199392E0,1.154971944E0,1.582196558E1,1.344665375E2,6.491514306E0,3.000000000E0
7.465262016E2,5.243981988E1,4.695363548E0,1.225819585E0,1.598604069E1,1.337579041E2,6.883293476E0,3.000000000E0
7.475261998E2,5.243971960E1,4.695525756E0,1.191336532E0,1.595610730E1,1.337579041E2,7.152270784E0,3.000000000E0
7.485261973E2,5.243961367E1,4.695703156E0,1.133318099E0,1.590542095E1,1.337579041E2,6.834865148E0,3.000000000E0
7.495261960E2,5.243950972E1,4.695877850E0,1.220365158E0,1.596352504E1,1.332173767E2,7.319300014E0,3.000000000E0
7.505261933E2,5.243939794E1,4.696046876E0,1.208662969E0,1.616929793E1,1.332173767E2,6.882315368E0,3.000000000E0
7.515261918E2,5.243930185E1,4.696215362E0,1.134422834E0,1.625620659E1,1.323401337E2,6.762466325E0,3.000000000E0
7.525261896E2,5.243920739E1,4.696378786E0,1.278080526E0,1.604658817E1,1.323401337E2,7.194215175E0,3.000000000E0
7.535261872E2,5.243910398E1,4.696556306E0,1.330512620E0,1.573737595E1,1.330148621E2,7.284800880E0,3.000000000E0
7.545261853E2,5.243899248E1,4.696745184E0,1.293222964E0,1.577319870E1,1.318046570E2,7.166573725E0,3.000000000E0
7.555261841E2,5.243889160E1,4.696922428E0,1.030960275E0,1.589288502E1,1.318046570E2,7.171461550E0,3.000000000E0
7.565261818E2,5.243879868E1,4.697103047E0,1.090006190E0,1.570647490E1,1.318046570E2,6.944565553E0,3.000000000E0
7.575261805E2,5.243873030E1,4.697287786E0,1.095961866E0,1.527828507E1,1.319438477E2,6.620967561E0,3.000000000E0
7.585261776E2,5.243863959E1,4.697455328E0,9.414675646E-1,1.495791109E1,1.319438477E2,6.450581668E0,3.000000000E0
7.595261759E2,5.243854861E1,4.697629624E0,6.503092684E-1,1.472487443E1,1.327761536E2,6.421563939E0,3.000000000E0
7.605261742E2,5.243845934E1,4.697779135E0,4.981454918E-1,1.457859309E1,1.328279724E2,6.920165402E0,3.000000000E0
7.615264453E2,5.243836043E1,4.697940183E0,4.282056214E-1,1.490763326E1,1.328279724E2,6.866435190E0,3.000000000E0
7.625264486E2,5.243827903E1,4.698094528E0,-3.066145657E-1,1.527339153E1,1.299363251E2,7.059058131E0,3.000000000E0
7.635264479E2,5.243818980E1,4.698271630E0,-3.986289678E-1,1.545116957E1,1.299363251E2,6.690370446E0,3.000000000E0
7.645264496E2,5.243810000E1,4.698447664E0,-2.992027104E-1,1.523177851E1,1.295296631E2,5.955888936E0,3.000000000E0
7.655264485E2,5.243801537E1,4.698625076E0,-3.356767166E-2,1.500679137E1,1.282558899E2,6.044877905E0,3.000000000E0
7.665264448E2,5.243792945E1,4.698801470E0,1.752945576E-1,1.484733493E1,1.282558899E2,6.422548638E0,3.000000000E0
7.675264446E2,5.243785804E1,4.698954172E0,3.467738749E-1,1.432555496E1,1.278613358E2,6.328213409E0,3.000000000E0
7.685264457E2,5.243778063E1,4.699114207E0,3.424368091E-1,1.393423689E1,1.278613358E2,5.986464370E0,3.000000000E0
7.695264421E2,5.243770645E1,4.699279728E0,1.187370056E-1,1.367956866E1,1.270386581E2,5.892452287E0,3.000000000E0
7.705264432E2,5.243761515E1,4.699460130E0,4.774308205E-2,1.400913609E1,1.270386581E2,4.861471250E0,3.000000000E0
7.715264460E2,5.243753177E1,4.699630604E0,-2.844612552E-1,1.417186239E1,1.264609146E2,4.564408665E0,3.000000000E0
7.725264429E2,5.243745452E1,4.699791221E0,-4.309700523E-1,1.408439316E1,1.264609146E2,6.040142167E0,3.000000000E0
7.735264417E2,5.243738077E1,4.699959073E0,-5.612126375E-1,1.400353623E1,1.266694260E2,4.782620990E0,3.000000000E0
7.745264421E2,5.243730576E1,4.700113985E0,-6.187433843E-1,1.391003533E1,1.275168304E2,4.359393106E0,3.000000000E0
7.755264397E2,5.243722423E1,4.700283034E0,-8.518773094E-1,1.401014088E1,1.275168304E2,5.407788237E0,3.000000000E0
7.765264384E2,5.243715498E1,4.700437990E0,-7.475566212E-1,1.363535916E1,1.259221878E2,6.309605415E0,3.000000000E0
7.775264360E2,5.243707925E1,4.700593882E0,-7.537569078E-1,1.332229002E1,1.270301437E2,4.302669510E0,3.000000000E0
7.785264338E2,5.243700663E1,4.700752950E0,-8.813384576E-1,1.261870100E1,1.263789673E2,3.543737457E0,3.000000000E0
7.795264317E2,5.243695116E1,4.700887688E0,-8.119551446E-1,1.072455434E1,1.263789673E2,3.294412785E0,3.000000000E0
7.805264288E2,5.243690919E1,4.700987477E0,-1.059475263E0,8.621505002E0,1.276739349E2,3.176628575E0,3.000000000E0
7.815264280E2,5.243687418E1,4.701075671E0,-1.086275792E0,7.204234393E0,1.276739349E2,3.093433752E0,3.000000000E0
7.825264254E2,5.243685119E1,4.701137728E0,-9.421899188E-1,5.351825384E0,1.231388931E2,3.229067656E0,3.000000000E0
7.835264229E2,5.243682803E1,4.701186634E0,-1.029028702E0,4.825907922E0,1.231388931E2,3.225395166E0,3.000000000E0
7.845264206E2,5.243680894E1,4.701247158E0,-9.752110438E-1,5.138953254E0,1.174661484E2,3.101995344E0,3.000000000E0
7.855264189E2,5.243680267E1,4.701348657E0,-9.370021522E-1,6.526943528E0,9.507181549E1,2.978698871E0,3.000000000E0
7.865264168E2,5.243680590E1,4.701451144E0,-1.171281110E0,7.045226085E0,8.606684113E1,3.104621939E0,3.000000000E0
7.875264143E2,5.243681622E1,4.701553360E0,-1.038231045E0,7.025040234E0,7.941335297E1,3.155911074E0,3.000000000E0
7.885264115E2,5.243682684E1,4.701633614E0,-8.964097789E-1,6.418261979E0,7.241873169E1,3.349457446E0,3.000000000E0
7.895264102E2,5.243684670E1,4.701713689E0,-8.705980889E-1,5.194273938E0,7.241873169E1,3.390006691E0,3.000000000E0
7.905264081E2,5.243684520E1,4.701789635E0,-8.792355899E-1,4.687187292E0,7.365776825E1,3.235311910E0,3.000000000E0
7.915264052E2,5.243685675E1,4.701854121E0,-7.336260220E-1,5.229882855E0,7.365776825E1,3.432560878E0,3.000000000E0
7.925264031E2,5.243694999E1,4.701870299E0,-5.500701694E-1,6.477010871E0,3.449705200E2,3.551849683E0,3.000000000E0
7.935264012E2,5.243701040E1,4.701870680E0,-5.520304022E-1,6.515989140E0,3.449705200E2,3.387590660E0,3.000000000E0
7.945263993E2,5.243707329E1,4.701822030E0,-5.836558081E-1,7.042182856E0,3.444584656E2,3.699198103E0,3.000000000E0
7.955263970E2,5.243714274E1,4.701794674E0,-5.790662849E-1,7.526964481E0,3.500333252E2,3.394623837E0,3.000000000E0
7.965263944E2,5.243722499E1,4.701779726E0,-4.636169598E-1,8.571472126E0,3.563895569E2,3.265140321E0,3.000000000E0
7.975263920E2,5.243732185E1,4.701777958E0,-9.323112024E-1,9.413051785E0,7.236935139E0,3.768782317E0,3.000000000E0
7.985263898E2,5.243740888E1,4.701803534E0,-8.864012109E-1,9.771035799E0,1.067691040E1,3.995844092E0,3.000000000E0
7.995263884E2,5.243748492E1,4.701842873E0,-6.772733359E-1,9.283369765E0,1.926224136E1,4.530055360E0,3.000000000E0
8.005263854E2,5.243756094E1,4.701909808E0,-9.628305063E-1,8.982607172E0,2.296996498E1,4.642583534E0,3.000000000E0
8.015263834E2,5.243764025E1,4.701971434E0,-1.006101114E0,8.697512509E0,2.652620125E1,4.792251260E0,3.000000000E0
8.025263810E2,5.243770303E1,4.702022832E0,-9.301968981E-1,8.112495245E0,3.291100693E1,4.829511755E0,3.000000000E0
8.035263793E2,5.243774773E1,4.702073573E0,-1.042836102E0,7.181176441E0,3.934261322E1,5.353213454E0,3.000000000E0
8.045263764E2,5.243779163E1,4.702154896E0,-9.239252601E-1,6.224961849E0,4.017644882E1,5.599058417E0,3.000000000E0
8.055263752E2,5.243782560E1,4.702177341E0,-8.465431929E-1,4.923001153E0,4.032073212E1,5.275959859E0,3.000000000E0
8.065263722E2,5.243784806E1,4.702253582E0,-1.119021886E0,4.148815521E0,4.032073212E1,4.415155481E0,3.000000000E0
8.075263704E2,5.243785378E1,4.702277190E0,-9.960307479E-1,2.446376322E0,4.032073212E1,3.983369183E0,3.000000000E0
8.085263680E2,5.243785665E1,4.702281177E0,-1.092717322E0,1.296964314E0,4.032073212E1,3.856278210E0,3.000000000E0
8.095263654E2,5.243785488E1,4.702278713E0,-1.073262812E0,6.280173145E-1,4.032073212E1,3.781795145E0,3.000000000E0
8.105263637E2,5.243785808E1,4.702283156E0,-1.157660744E0,8.255644258E-1,4.032073212E1,3.868487522E0,3.000000000E0
8.115263610E2,5.243786195E1,4.702288525E0,-1.066107871E0,0.000000000E0,4.032073212E1,3.739140367E0,3.000000000E0
8.125263593E2,5.243788523E1,4.702341307E0,-8.671686156E-1,5.253316739E0,1.008376563E2,1.002035901E1,3.000000000E0
8.135263562E2,5.243776907E1,4.702546515E0,-7.258678572E-1,7.993843782E0,1.308805695E2,3.484153897E0,3.000000000E0
8.145263546E2,5.243769931E1,4.702665264E0,-8.767194096E-1,9.987357088E0,1.316868286E2,3.177769658E0,3.000000000E0
8.155263522E2,5.243762308E1,4.702803568E0,-8.120381860E-1,1.204849002E1,1.316868286E2,2.832609363E0,3.000000000E0
8.165263497E2,5.243753631E1,4.702960407E0,-8.156579770E-1,1.367224329E1,1.318233948E2,2.653319734E0,3.000000000E0
8.175263474E2,5.243744444E1,4.703122916E0,-7.590943975E-1,1.473182747E1,1.318233948E2,3.131845849E0,3.000000000E0
8.185263461E2,5.243735022E1,4.703289732E0,-5.912079019E-1,1.554288458E1,1.318233948E2,2.608550525E0,3.000000000E0
8.195263430E2,5.243725736E1,4.703469749E0,-2.404683782E-1,1.621554035E1,1.314403381E2,3.209293970E0,3.000000000E0
8.205263413E2,5.243715522E1,4.703668674E0,-2.606098829E-1,1.724897742E1,1.303555450E2,3.209293975E0,3.000000000E0
8.215263392E2,5.243704869E1,4.703879888E0,-4.555272404E-1,1.810802461E1,1.303555450E2,4.070617460E0,3.000000000E0
8.225263360E2,5.243693632E1,4.704095455E0,-3.472801568E-1,1.894877499E1,1.306629028E2,3.693752913E0,3.000000000E0
8.235263345E2,5.243681720E1,4.704319726E0,-3.860935364E-1,1.993823568E1,1.309969788E2,2.594701133E0,3.000000000E0
8.245263317E2,5.243669655E1,4.704553330E0,-6.409960994E-1,2.057832490E1,1.309969788E2,2.270138093E0,3.000000000E0
8.255263295E2,5.243657193E1,4.704779407E0,-5.309430016E-1,2.095568351E1,1.309969788E2,2.400038666E0,3.000000000E0
8.265263275E2,5.243644780E1,4.705019721E0,-5.155474311E-1,2.135554347E1,1.309969788E2,3.015773812E0,3.000000000E0
8.275263257E2,5.243631901E1,4.705260771E0,-5.207846537E-1,2.175579832E1,1.312082214E2,4.538423025E0,3.000000000E0
8.285263237E2,5.243618648E1,4.705507412E0,-3.747888487E-1,2.227719408E1,1.312082214E2,4.071917003E0,3.000000000E0
8.295263209E2,5.243605428E1,4.705763440E0,-2.908968199E-1,2.287393822E1,1.316054230E2,4.345402165E0,3.000000000E0
8.305263184E2,5.243591392E1,4.706014632E0,-3.399610603E-1,2.342164693E1,1.316054230E2,3.507547783E0,3.000000000E0
8.315263169E2,5.243577238E1,4.706273827E0,-5.152689200E-2,2.382974219E1,1.317471161E2,3.891483330E0,3.000000000E0
8.325263147E2,5.243563096E1,4.706539952E0,6.064105872E-2,2.418304415E1,1.310891724E2,2.935038073E0,3.000000000E0
8.335263120E2,5.243548853E1,4.706813556E0,-5.791747663E-2,2.430981609E1,1.304830475E2,3.373790425E0,3.000000000E0
8.345263104E2,5.243534945E1,4.707086923E0,2.555533536E-1,2.433072802E1,1.297711182E2,4.582481553E0,3.000000000E0
8.355263078E2,5.243521377E1,4.707377647E0,1.705652801E-1,2.445632592E1,1.274255524E2,3.999421892E0,3.000000000E0
8.365263051E2,5.243508335E1,4.707674170E0,8.164227614E-1,2.456030557E1,1.252003860E2,5.245069292E0,3.000000000E0
8.375263032E2,5.243495727E1,4.707973310E0,5.810125256E-1,2.456886924E1,1.242269211E2,4.811031456E0,3.000000000E0
8.385263007E2,5.243482873E1,4.708287828E0,8.036372075E-1,2.477621566E1,1.229457092E2,4.944996832E0,3.000000000E0
8.395262992E2,5.243470575E1,4.708595550E0,8.180663325E-1,2.457474376E1,1.223226089E2,5.094200634E0,3.000000000E0
8.405262961E2,5.243458979E1,4.708884577E0,1.138878843E0,2.435670713E1,1.198706970E2,5.169304300E0,3.000000000E0
8.415262940E2,5.243448033E1,4.709199087E0,8.924562000E-1,2.453462298E1,1.188051987E2,5.401258616E0,3.000000000E0
8.425262916E2,5.243438050E1,4.709507304E0,8.014700450E-1,2.436732364E1,1.175234985E2,5.776180817E0,3.000000000E0
8.435262895E2,5.243428976E1,4.709794303E0,9.319645884E-1,2.406990379E1,1.155214233E2,5.409433876E0,3.000000000E0
8.445262876E2,5.243420885E1,4.710088223E0,7.288221084E-1,2.387188159E1,1.146505127E2,3.794058325E0,3.000000000E0
8.455262851E2,5.243412267E1,4.710421164E0,1.030845513E0,2.387287716E1,1.133374634E2,3.005475329E0,3.000000000E0
8.465262830E2,5.243404030E1,4.710728872E0,1.040326154E0,2.374364584E1,1.124992676E2,2.457148021E0,3.000000000E0
8.475262810E2,5.243395792E1,4.711046197E0,1.072044838E0,2.364003547E1,1.133050308E2,2.187449457E0,3.000000000E0
8.485262786E2,5.243387513E1,4.711370596E0,1.288113246E0,2.361483446E1,1.134813004E2,2.007346909E0,3.000000000E0
8.495262759E2,5.243379368E1,4.711685507E0,9.530989304E-1,2.348949818E1,1.126654358E2,2.003673489E0,3.000000000E0
8.505262742E2,5.243371349E1,4.711999165E0,7.906004637E-1,2.337334930E1,1.117396469E2,2.000949230E0,3.000000000E0
8.515262718E2,5.243363588E1,4.712322898E0,1.000247402E0,2.338306495E1,1.117308156E2,2.196993683E0,3.000000000E0
8.525262691E2,5.243355877E1,4.712650883E0,9.418796059E-1,2.349759768E1,1.107653912E2,2.047826774E0,3.000000000E0
8.535262667E2,5.243349062E1,4.712970760E0,6.929338640E-1,2.345461100E1,1.095508746E2,2.023913371E0,3.000000000E0
8.545262647E2,5.243342594E1,4.713289724E0,8.365883883E-1,2.345222985E1,1.085679752E2,2.282573036E0,3.000000000E0
