"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.470227801E2,5.202007120E1,5.188680084E0,4.051416248E0,3.224795131E0,1.881177719E2,3.468020112E0,3.350802221E0
6.480227659E2,5.202004051E1,5.188681866E0,4.148132004E0,3.264389065E0,1.814585544E2,3.452880803E0,3.292335028E0
6.490227524E2,5.202001827E1,5.188683151E0,3.779118036E0,2.918600039E0,1.784077169E2,3.505352053E0,3.321596491E0
6.500227387E2,5.201998283E1,5.188679098E0,4.039360380E0,3.281771956E0,1.799766625E2,3.507451746E0,3.436742243E0
6.510227244E2,5.201995129E1,5.188670617E0,3.738101976E0,3.343702902E0,1.824921217E2,3.475430646E0,3.438626630E0
6.520227102E2,5.201992695E1,5.188675322E0,2.873520973E0,3.006260715E0,1.766354050E2,3.505167646E0,3.444094583E0
6.530226961E2,5.201990103E1,5.188690859E0,3.285521699E0,2.901261013E0,1.693365325E2,3.500710652E0,3.506861622E0
6.540226820E2,5.201986573E1,5.188686795E0,3.638400700E0,3.180450954E0,1.759788407E2,3.525618326E0,3.365114042E0
6.550226690E2,5.201983946E1,5.188703622E0,3.661377047E0,3.059211754E0,1.681208604E2,3.502521617E0,3.378148748E0
6.560226545E2,5.201981510E1,5.188704820E0,3.597768019E0,2.797859057E0,1.721356314E2,3.522974683E0,3.325466185E0
6.570226405E2,5.201979132E1,5.188696951E0,3.602395808E0,2.700465119E0,1.860446987E2,3.529923043E0,3.239460831E0
6.580226270E2,5.201977417E1,5.188670851E0,4.087179650E0,2.654925239E0,2.050324835E2,3.566907422E0,3.169733481E0
6.590226133E2,5.201976275E1,5.188632151E0,3.900314491E0,2.806966532E0,2.213859617E2,3.629067380E0,3.315959521E0
6.600225989E2,5.201974434E1,5.188599058E0,4.028506629E0,3.044959599E0,2.239470353E2,3.695086270E0,3.343476595E0
6.610225847E2,5.201973038E1,5.188568075E0,3.525894553E0,3.029164583E0,2.275363158E2,3.696076415E0,3.353191903E0
6.620225706E2,5.201971937E1,5.188540307E0,4.006929194E0,2.814086434E0,2.311842631E2,3.748780158E0,3.366116081E0
6.630225567E2,5.201970497E1,5.188520781E0,4.285987532E0,2.532374675E0,2.284886518E2,3.730758621E0,3.365545145E0
6.640225434E2,5.201970645E1,5.188469047E0,4.421977341E0,2.810129638E0,2.470874619E2,3.670622739E0,3.222707771E0
6.650225295E2,5.201969255E1,5.188450016E0,5.740978823E0,2.654348733E0,2.367828069E2,3.653061221E0,3.153653448E0
6.660225157E2,5.201969077E1,5.188406082E0,6.794738386E0,2.818527100E0,2.505825673E2,3.646556245E0,3.129027294E0
6.670225012E2,5.201968075E1,5.188371520E0,6.876280369E0,2.755441221E0,2.508903599E2,3.591960868E0,3.226764338E0
6.680224878E2,5.201965327E1,5.188340913E0,7.064601294E0,3.093488190E0,2.356126554E2,3.637804497E0,3.245076601E0
6.690224737E2,5.201962747E1,5.188305706E0,5.868650790E0,3.387559543E0,2.287886240E2,3.613853923E0,3.155286335E0
6.700224594E2,5.201959773E1,5.188289160E0,5.422883878E0,3.378978176E0,2.181739285E2,3.573255905E0,3.036292900E0
6.710224457E2,5.201958516E1,5.188255526E0,5.474606696E0,3.040895643E0,2.247593691E2,3.545300620E0,3.000000000E0
6.720224315E2,5.201956603E1,5.188225426E0,5.201726148E0,2.954337103E0,2.259590803E2,3.510151290E0,3.000000000E0
6.730224173E2,5.201954029E1,5.188210972E0,4.329625710E0,2.842750395E0,2.147518512E2,3.449031682E0,3.000000000E0
6.740224036E2,5.201952722E1,5.188166573E0,4.181495298E0,3.009419749E0,2.300361004E2,3.414236608E0,3.000000000E0
6.750223893E2,5.201950397E1,5.188137637E0,4.056044499E0,3.089615098E0,2.252360127E2,3.385442501E0,3.000000000E0
6.760223767E2,5.201949619E1,5.188095564E0,3.796678270E0,2.922010520E0,2.417471387E2,3.376353295E0,3.000000000E0
6.770223625E2,5.201948339E1,5.188056128E0,3.330045761E0,2.997104522E0,2.452578877E2,3.368874100E0,3.000000000E0
6.780223482E2,5.201945807E1,5.188023790E0,3.584452234E0,3.203212763E0,2.343666985E2,3.309210215E0,3.000000000E0
6.790223339E2,5.201943268E1,5.188009973E0,3.876151940E0,2.963418818E0,2.176909884E2,3.297665443E0,3.000000000E0
6.800223197E2,5.201941327E1,5.187977310E0,4.255245848E0,2.927097064E0,2.195057078E2,3.251192679E0,3.000000000E0
6.810223054E2,5.201938979E1,5.187944086E0,4.631876690E0,3.117975867E0,2.182679112E2,3.216513236E0,3.000000000E0
6.820222919E2,5.201937758E1,5.187907322E0,4.244064554E0,2.915599803E0,2.265767519E2,3.155687528E0,3.000000000E0
6.830222778E2,5.201935920E1,5.187869712E0,4.175527793E0,3.032082092E0,2.269868555E2,3.203751278E0,3.000000000E0
6.840222636E2,5.201934382E1,5.187834683E0,3.931888748E0,3.009212819E0,2.286626381E2,3.160725406E0,3.000000000E0
6.850222502E2,5.201932492E1,5.187796566E0,3.622973863E0,3.214645939E0,2.284708848E2,3.122556759E0,3.000000000E0
6.860222361E2,5.201930627E1,5.187762316E0,3.701571749E0,3.118783378E0,2.306522166E2,3.106837750E0,3.000000000E0
6.870222218E2,5.201929136E1,5.187726118E0,3.910170983E0,3.031985714E0,2.355222403E2,3.105027080E0,3.000000000E0
6.880222083E2,5.201926636E1,5.187692031E0,3.714631827E0,3.249559389E0,2.291571574E2,3.148123960E0,3.000000000E0
6.890221940E2,5.201925442E1,5.187641092E0,3.252430019E0,3.577216525E0,2.374198030E2,3.113852044E0,3.000000000E0
6.900221800E2,5.201922802E1,5.187612364E0,3.366677350E0,3.660819743E0,2.253568388E2,3.107137648E0,3.000000000E0
6.910221661E2,5.201921057E1,5.187586190E0,3.602797934E0,3.301550368E0,2.217266612E2,3.182198513E0,3.000000000E0
6.920221519E2,5.201919462E1,5.187550481E0,3.704892348E0,3.147302277E0,2.257898911E2,3.187063856E0,3.000000000E0
6.930221380E2,5.201917656E1,5.187513587E0,3.241084958E0,3.059923272E0,2.285595836E2,3.143223368E0,3.000000000E0
6.940221246E2,5.201916725E1,5.187481720E0,5.564028254E0,2.797498263E0,2.348135381E2,3.156226891E0,3.000000000E0
6.950221106E2,5.201915561E1,5.187440298E0,5.254290581E0,2.891490615E0,2.422485507E2,3.126723683E0,3.000000000E0
6.960220960E2,5.201913920E1,5.187421523E0,5.876196877E0,2.609841970E0,2.333740012E2,3.101590319E0,3.000000000E0
6.970220821E2,5.201912733E1,5.187379830E0,5.773060738E0,2.787249873E0,2.397085168E2,3.056074577E0,3.000000000E0
6.980220686E2,5.201910790E1,5.187344883E0,6.368323196E0,2.930095859E0,2.322975079E2,3.090190928E0,3.000000000E0
6.990220541E2,5.201909653E1,5.187307443E0,6.288034735E0,2.832229720E0,2.340647955E2,3.084889645E0,3.000000000E0
7.000220408E2,5.201908418E1,5.187266245E0,6.372318625E0,2.951888354E0,2.371164853E2,3.091844907E0,3.000000000E0
7.010220267E2,5.201906868E1,5.187227465E0,5.514699442E0,3.173671026E0,2.349743543E2,3.094105671E0,3.000000000E0
7.020220127E2,5.201905171E1,5.187184675E0,5.850607590E0,3.411232140E0,2.307913930E2,3.181785117E0,3.000000000E0
7.030219986E2,5.201902952E1,5.187152147E0,5.984175982E0,3.480728015E0,2.238371591E2,3.122695833E0,3.000000000E0
7.040219843E2,5.201901901E1,5.187102371E0,5.547773533E0,3.481396102E0,2.312605214E2,3.135830134E0,3.000000000E0
7.050219705E2,5.201901032E1,5.187061375E0,5.477739980E0,3.266642947E0,2.382970436E2,3.227147883E0,3.000000000E0
7.060219569E2,5.201900080E1,5.187013701E0,6.112031064E0,3.323177220E0,2.461959026E2,3.281871713E0,3.000000000E0
7.070219424E2,5.201898320E1,5.186970791E0,5.744380917E0,3.370370103E0,2.419971856E2,3.258064390E0,3.000000000E0
7.080219284E2,5.201897279E1,5.186946192E0,6.487262945E0,2.754782786E0,2.372472523E2,3.246762794E0,3.000000000E0
7.090219148E2,5.201894486E1,5.186910478E0,6.166882073E0,3.250991541E0,2.269259970E2,3.235087355E0,3.000000000E0
7.100219010E2,5.201893193E1,5.186863809E0,7.037805025E0,3.427525897E0,2.330780507E2,3.191175231E0,3.000000000E0
7.110218866E2,5.201892038E1,5.186816976E0,6.597438891E0,3.610431411E0,2.407343556E2,3.205893433E0,3.000000000E0
7.120218731E2,5.201889291E1,5.186793718E0,6.173824949E0,3.472845404E0,2.310785299E2,3.203957447E0,3.000000000E0
7.130218585E2,5.201888403E1,5.186754730E0,6.178537712E0,3.205980560E0,2.392692786E2,3.200573756E0,3.000000000E0
7.140218449E2,5.201885211E1,5.186709683E0,5.598733520E0,3.833789037E0,2.333008530E2,3.166434635E0,3.000000000E0
7.150218315E2,5.201883943E1,5.186667353E0,5.553736009E0,3.531842314E0,2.384261311E2,3.163358544E0,3.000000000E0
7.160234324E2,5.201882419E1,5.186638913E0,5.706944162E0,3.017700687E0,2.391878848E2,3.162061096E0,3.000000000E0
7.170234396E2,5.201881036E1,5.186587537E0,5.803944434E0,3.444888377E0,2.450341221E2,3.203341166E0,3.000000000E0
7.180234209E2,5.201879367E1,5.186550921E0,5.787074806E0,3.283600312E0,2.409658177E2,3.160871700E0,3.000000000E0
7.190234237E2,5.201877509E1,5.186509142E0,6.869493571E0,3.342361164E0,2.385465734E2,3.169449990E0,3.000000000E0
7.200234301E2,5.201875500E1,5.186469341E0,6.922750470E0,3.350545074E0,2.381104491E2,3.190719802E0,3.000000000E0
7.210234104E2,5.201873690E1,5.186417189E0,6.697381378E0,3.643270678E0,2.427620730E2,3.226010599E0,3.000000000E0
7.220234108E2,5.201872387E1,5.186358931E0,6.174592816E0,3.891415263E0,2.497423564E2,3.289879006E0,3.000000000E0
7.230234157E2,5.201868629E1,5.186320791E0,5.404509818E0,3.911633877E0,2.378327832E2,3.367992195E0,3.000000000E0
7.240233990E2,5.201865511E1,5.186296812E0,5.070094379E0,3.578265043E0,2.298560203E2,3.475509411E0,3.000000000E0
7.250234022E2,5.201864379E1,5.186273779E0,4.412276381E0,2.798486462E0,2.317180267E2,3.556132458E0,3.000000000E0
7.260234053E2,5.201864299E1,5.186218528E0,4.505208058E0,2.840091518E0,2.511875756E2,3.620005744E0,3.000000000E0
7.270233856E2,5.201863983E1,5.186172623E0,5.082953815E0,3.077200502E0,2.589077309E2,3.637265850E0,3.000000000E0
7.280233892E2,5.201863289E1,5.186128272E0,5.075171698E0,3.069384028E0,2.592342267E2,3.604670316E0,3.000000000E0
7.290233988E2,5.201861536E1,5.186085079E0,4.852425664E0,3.272906639E0,2.575063249E2,3.667634072E0,3.000000000E0
7.300233822E2,5.201860521E1,5.186020300E0,4.524128972E0,4.031060508E0,2.582301489E2,3.727632759E0,3.000000000E0
7.310233637E2,5.201859216E1,5.185995801E0,4.600257147E0,3.202200961E0,2.546244156E2,3.743947247E0,3.000000000E0
7.320233451E2,5.201857726E1,5.185979421E0,5.160154968E0,2.474220932E0,2.491066210E2,3.694589720E0,3.000000000E0
7.330233274E2,5.201857131E1,5.185933625E0,6.218877811E0,2.911007731E0,2.583262297E2,3.635013820E0,3.000000000E0
7.340233086E2,5.201854542E1,5.185906234E0,6.325913010E0,2.914857001E0,2.445953836E2,3.575847713E0,3.000000000E0
7.350232911E2,5.201852197E1,5.185865340E0,5.882022996E0,3.241122198E0,2.383287341E2,3.535565053E0,3.000000000E0
7.360232741E2,5.201851383E1,5.185828562E0,5.826044709E0,3.101869735E0,2.458311370E2,3.502293934E0,3.000000000E0
7.370232563E2,5.201850328E1,5.185782624E0,5.560193521E0,3.303526869E0,2.489820769E2,3.491367784E0,3.000000000E0
7.380232395E2,5.201849374E1,5.185746572E0,7.580914317E0,3.290160884E0,2.515048548E2,3.459298975E0,3.000000000E0
7.390232226E2,5.201847648E1,5.185714676E0,7.403997033E0,3.045443729E0,2.484728560E2,3.451440307E0,3.000000000E0
7.400232055E2,5.201847358E1,5.185660151E0,6.854725663E0,3.239205264E0,2.576444254E2,3.532178842E0,3.000000000E0
7.410231894E2,5.201846620E1,5.185591512E0,6.221472065E0,3.984677638E0,2.640677276E2,3.532092377E0,3.000000000E0
7.420231729E2,5.201846108E1,5.185545805E0,7.002015556E0,3.659558840E0,2.663554026E2,3.505152126E0,3.000000000E0
7.430231564E2,5.201845474E1,5.185519353E0,6.881457283E0,2.842641384E0,2.709857519E2,3.493300989E0,3.000000000E0
7.440231404E2,5.201844146E1,5.185465734E0,6.205898287E0,3.214906946E0,2.646483571E2,3.482511404E0,3.000000000E0
7.450231237E2,5.201842924E1,5.185424668E0,7.283160748E0,3.179688893E0,2.567560569E2,3.461925765E0,3.000000000E0
7.460231085E2,5.201840890E1,5.185378481E0,6.894216932E0,3.348827216E0,2.456957393E2,3.480916513E0,3.000000000E0
7.470230927E2,5.201838103E1,5.185331797E0,6.485271719E0,3.654053878E0,2.392432681E2,3.454492011E0,3.000000000E0
7.480230764E2,5.201837466E1,5.185281451E0,5.711756050E0,3.627861154E0,2.446713998E2,3.430774167E0,3.000000000E0
7.490230606E2,5.201836045E1,5.185245816E0,5.403141715E0,3.338572008E0,2.375132304E2,3.451052065E0,3.000000000E0
7.500230455E2,5.201835272E1,5.185200705E0,5.486287572E0,3.004920755E0,2.409482225E2,3.432983254E0,3.000000000E0
7.510230297E2,5.201834978E1,5.185143941E0,6.090305413E0,3.245548362E0,2.568009237E2,3.474286851E0,3.006502739E0
7.520230142E2,5.201833965E1,5.185105650E0,6.410318443E0,2.952598108E0,2.601571161E2,3.461338252E0,3.000000000E0
7.530229996E2,5.201831338E1,5.185077691E0,6.356169187E0,2.837491689E0,2.388855698E2,3.417797040E0,3.000000000E0
7.540229844E2,5.201829949E1,5.185025496E0,6.417928593E0,3.373466219E0,2.435159200E2,3.386202947E0,3.000000000E0
7.550229688E2,5.201829252E1,5.184973664E0,6.268588510E0,3.536533810E0,2.504551134E2,3.373679701E0,3.000000000E0
7.560229545E2,5.201828568E1,5.184939650E0,7.163237373E0,3.052916978E0,2.502384619E2,3.357977794E0,3.000000000E0
7.570229386E2,5.201828021E1,5.184897676E0,6.914727015E0,3.005450730E0,2.543871229E2,3.387860514E0,3.000000000E0
7.580229236E2,5.201827353E1,5.184852687E0,6.773458950E0,2.963354742E0,2.561895799E2,3.382783124E0,3.000000000E0
7.590229092E2,5.201826487E1,5.184796309E0,7.534889949E0,3.423839952E0,2.577564340E2,3.333779128E0,3.000000000E0
7.600228943E2,5.201825242E1,5.184750614E0,7.251904048E0,3.402969227E0,2.550396464E2,3.294523758E0,3.000000000E0
7.610228788E2,5.201823967E1,5.184713785E0,6.187511466E0,3.278955796E0,2.484250631E2,3.319378176E0,3.000000000E0
7.620228646E2,5.201822027E1,5.184659148E0,6.339357878E0,3.782132529E0,2.430452912E2,3.264603420E0,3.000000000E0
7.630228493E2,5.201821238E1,5.184630084E0,8.382810794E0,3.131487462E0,2.438837790E2,3.285289513E0,3.000000000E0
7.640228351E2,5.201819676E1,5.184581074E0,7.409085972E0,3.322731686E0,2.426599731E2,3.247039582E0,3.000000000E0
7.650228202E2,5.201819478E1,5.184525282E0,6.360432620E0,3.523039146E0,2.517843413E2,3.241539556E0,3.000000000E0
7.660228058E2,5.201819914E1,5.184470929E0,6.455706344E0,3.570080659E0,2.592433720E2,3.285641014E0,3.000000000E0
7.670227908E2,5.201818914E1,5.184443143E0,5.809791931E0,2.866522298E0,2.559588027E2,3.302352885E0,3.000000000E0
7.680227767E2,5.201817764E1,5.184387047E0,7.546693606E0,3.244255087E0,2.573180536E2,3.286903322E0,3.000000000E0
7.690227617E2,5.201816085E1,5.184358841E0,7.762263439E0,2.821049253E0,2.432674334E2,3.263337995E0,3.000000000E0
7.700227473E2,5.201816881E1,5.184292794E0,6.115332434E0,3.457751040E0,2.599774269E2,3.252207999E0,3.000000000E0
7.710227331E2,5.201815320E1,5.184257448E0,5.763446297E0,3.170618139E0,2.541762376E2,3.230602751E0,3.000000000E0
7.720227184E2,5.201812690E1,5.184219582E0,5.686562871E0,3.312467237E0,2.389097672E2,3.221128766E0,3.000000000E0
7.730227039E2,5.201811627E1,5.184162418E0,5.759271747E0,3.648244316E0,2.471915647E2,3.180423482E0,3.000000000E0
7.740226891E2,5.201810352E1,5.184116507E0,6.098112537E0,3.522192947E0,2.523382771E2,3.130757649E0,3.000000000E0
7.750226749E2,5.201808640E1,5.184073491E0,5.271185363E0,3.411027962E0,2.507230912E2,3.108375807E0,3.000000000E0
7.760226601E2,5.201807352E1,5.184038814E0,4.677097035E0,3.100906071E0,2.469640590E2,3.061957294E0,3.000000000E0
7.770226457E2,5.201805235E1,5.183999495E0,5.130523391E0,3.218379041E0,2.363503408E2,3.024083918E0,3.000000000E0
7.780226314E2,5.201804364E1,5.183954468E0,5.780041229E0,3.282394691E0,2.392874355E2,3.016303661E0,3.000000000E0
7.790226172E2,5.201806212E1,5.183898951E0,7.218150829E0,3.095619490E0,2.614587373E2,3.027982704E0,3.000000000E0
7.800226028E2,5.201806228E1,5.183842773E0,6.733012238E0,3.539319988E0,2.697175082E2,3.103524383E0,3.000000000E0
7.810225891E2,5.201805552E1,5.183795318E0,5.263218790E0,3.496946956E0,2.702327985E2,3.048348168E0,3.000000000E0
7.820225747E2,5.201805715E1,5.183749667E0,5.514023094E0,3.304383434E0,2.728187277E2,3.024567564E0,3.000000000E0
7.830225601E2,5.201804833E1,5.183703014E0,5.390961139E0,3.253598756E0,2.596955976E2,3.046237571E0,3.000000000E0
7.840225455E2,5.201804719E1,5.183659645E0,5.662974326E0,3.172869420E0,2.529293593E2,3.104199914E0,3.000000000E0
7.850225307E2,5.201805607E1,5.183614454E0,5.786997198E0,3.046560126E0,2.593126033E2,3.155288110E0,3.000000000E0
7.860225171E2,5.201806526E1,5.183569579E0,5.081597144E0,2.936479178E0,2.681650681E2,3.237755055E0,3.000000000E0
7.870225029E2,5.201806105E1,5.183531424E0,5.604409924E0,3.022125031E0,2.704316022E2,3.269858146E0,3.000000000E0
7.880224884E2,5.201805803E1,5.183487581E0,4.909172374E0,3.025477893E0,2.695160557E2,3.400796671E0,3.000000000E0
7.890224741E2,5.201805493E1,5.183439460E0,5.149251948E0,3.215680513E0,2.659381542E2,3.532452608E0,3.000000000E0
7.900224594E2,5.201805192E1,5.183405030E0,4.468814914E0,2.881305138E0,2.595004071E2,3.673385591E0,3.000000000E0
7.910224454E2,5.201803455E1,5.183366012E0,5.147538361E0,3.035390609E0,2.517126240E2,3.774238805E0,3.000000000E0
7.920224319E2,5.201802654E1,5.183335628E0,4.977448253E0,2.603284415E0,2.537615580E2,3.802826078E0,3.000000000E0
7.930224173E2,5.201804252E1,5.183315026E0,3.962848450E0,2.072253807E0,2.903119176E2,3.859308484E0,3.000000000E0
7.940224028E2,5.201806495E1,5.183302348E0,4.800722051E0,2.552682307E0,3.182297042E2,3.981810012E0,3.000000000E0
7.950223883E2,5.201807541E1,5.183275243E0,5.138286931E0,2.782294253E0,3.129000862E2,3.983094419E0,3.000000000E0
7.960223746E2,5.201807719E1,5.183233536E0,5.067273417E0,2.817470112E0,2.938142650E2,3.952301199E0,3.000000000E0
7.970223604E2,5.201806748E1,5.183183927E0,4.154390049E0,2.924207894E0,2.778717501E2,4.122629122E0,3.000000000E0
7.980223459E2,5.201807246E1,5.183126790E0,5.020226763E0,3.431423497E0,2.822919266E2,4.234330162E0,3.092823742E0
7.990223314E2,5.201806730E1,5.183076594E0,5.770718009E0,3.188422442E0,2.667360273E2,4.237884931E0,3.105224370E0
8.000223176E2,5.201805250E1,5.183026899E0,6.171805472E0,3.377394392E0,2.494662881E2,4.207239717E0,3.163299143E0
8.010223032E2,5.201804580E1,5.182973358E0,5.200614776E0,3.615469173E0,2.494942352E2,4.130996116E0,3.000000000E0
8.020222890E2,5.201806030E1,5.182934441E0,4.740797897E0,3.143291008E0,2.649318437E2,4.084785813E0,3.000000000E0
8.030222751E2,5.201807353E1,5.182893499E0,5.260401560E0,3.077114962E0,2.825401114E2,4.048345067E0,3.000000000E0
8.040222604E2,5.201808803E1,5.182843980E0,4.051691004E0,3.399160283E0,2.905507437E2,4.025707967E0,3.000000000E0
8.050222465E2,5.201809409E1,5.182811466E0,3.753722363E0,3.051968809E0,2.905159375E2,4.171382014E0,3.000000000E0
8.060222318E2,5.201809427E1,5.182761290E0,3.856381581E0,3.332420348E0,2.875575674E2,4.290145397E0,3.000000000E0
8.070222183E2,5.201810851E1,5.182726658E0,4.454231278E0,3.290928781E0,2.931629153E2,4.289154424E0,3.000000000E0
8.080222033E2,5.201812093E1,5.182687400E0,4.086540204E0,3.421872592E0,2.922877066E2,4.325643809E0,3.000000000E0
8.090221896E2,5.201814362E1,5.182661219E0,4.588322233E0,3.188453453E0,2.957836271E2,4.397217660E0,3.011939483E0
8.100221759E2,5.201814440E1,5.182643562E0,5.892125966E0,2.383428837E0,2.884643865E2,4.381741683E0,3.005622361E0
8.110221610E2,5.201815523E1,5.182611852E0,6.168486533E0,2.444559498E0,3.037888375E2,4.323289741E0,3.216310106E0
8.120221467E2,5.201818112E1,5.182576880E0,6.065390771E0,3.413596727E0,3.195223421E2,4.207125246E0,3.302189721E0
8.130221330E2,5.201820132E1,5.182552415E0,5.487961529E0,3.397813568E0,3.233827647E2,4.144530536E0,3.271320264E0
8.140221183E2,5.201822188E1,5.182547180E0,4.930125148E0,2.839150368E0,3.375841779E2,4.100647187E0,3.173937857E0
8.150221047E2,5.201824611E1,5.182530643E0,3.943171926E0,2.953314269E0,3.384590896E2,4.089561241E0,3.120270439E0
8.160220907E2,5.201826998E1,5.182515314E0,3.337044412E0,3.043435798E0,3.403955892E2,4.105128504E0,3.093961913E0
8.170220760E2,5.201829607E1,5.182541187E0,4.978088824E0,3.010922047E0,5.843866280E0,4.144772489E0,3.070299289E0
8.180220625E2,5.201833124E1,5.182530596E0,5.560305218E0,3.517303619E0,3.526023573E2,4.149118106E0,3.029233751E0
8.190220481E2,5.201835086E1,5.182501701E0,6.229799057E0,3.272121598E0,3.380971744E2,4.120999054E0,3.000000000E0
8.200220333E2,5.201838195E1,5.182497304E0,6.450305637E0,3.422879636E0,3.425064367E2,4.060704306E0,3.000000000E0
8.210220193E2,5.201841785E1,5.182491363E0,8.251475162E0,3.679965652E0,3.485459276E2,4.043915306E0,3.000000000E0
8.220220053E2,5.201845441E1,5.182521248E0,7.075684629E0,3.872781086E0,7.333965772E0,4.130247708E0,3.000000000E0
8.230219909E2,5.201848504E1,5.182523925E0,7.580999544E0,3.745599372E0,7.660185939E0,4.184448037E0,3.081771402E0
8.240219769E2,5.201851528E1,5.182525516E0,8.498564832E0,3.576443755E0,3.359713608E0,4.235497485E0,3.251692361E0
8.250219631E2,5.201854458E1,5.182536699E0,8.495041294E0,3.509124686E0,5.303743700E0,4.305498984E0,3.342117374E0
8.260219488E2,5.201858420E1,5.182546352E0,7.816912032E0,4.059339939E0,5.351088796E0,4.313521075E0,3.637197562E0
8.270219343E2,5.201860666E1,5.182554232E0,6.753128140E0,3.402420032E0,7.739003180E0,4.300437534E0,3.752489425E0
8.280219202E2,5.201863053E1,5.182538630E0,7.053274184E0,3.011775684E0,3.581684456E2,4.365497899E0,3.611707354E0
8.290219055E2,5.201867210E1,5.182507829E0,7.082424142E0,3.748358258E0,3.493965706E2,4.345632388E0,3.433846672E0
8.300218916E2,5.201870142E1,5.182493902E0,6.463177101E0,3.524691290E0,3.507476366E2,4.354354679E0,3.330528644E0
8.310218778E2,5.201872699E1,5.182480072E0,6.180884838E0,3.203432448E0,3.518096238E2,4.310887382E0,3.211745506E0
8.320218631E2,5.201876227E1,5.182448840E0,5.183516415E0,3.688514122E0,3.427931603E2,4.314210851E0,3.136121661E0
8.330218498E2,5.201879063E1,5.182446541E0,5.826698569E0,3.698533204E0,3.508882406E2,4.266849122E0,3.253904077E0
8.340218352E2,5.201881659E1,5.182445916E0,5.993087090E0,3.415796823E0,3.096008281E0,4.230016850E0,3.210830412E0
8.350218205E2,5.201884066E1,5.182405698E0,5.483087350E0,3.295090098E0,3.442474670E2,4.193315088E0,3.204700743E0
8.360218070E2,5.201886386E1,5.182350102E0,4.773623288E0,3.330784308E0,3.240231435E2,4.151041311E0,3.221358814E0
8.370217928E2,5.201888864E1,5.182300655E0,5.535986790E0,3.635604893E0,3.150370948E2,4.111578492E0,3.340378128E0
8.380217783E2,5.201891588E1,5.182272944E0,5.900041226E0,3.474338266E0,3.211560558E2,4.039369855E0,3.207016276E0
8.390217646E2,5.201893836E1,5.182233233E0,5.924842716E0,3.319208844E0,3.209775689E2,3.990383920E0,3.067404575E0
8.400217500E2,5.201895688E1,5.182191694E0,5.148428496E0,3.170792652E0,3.141272742E2,4.005478082E0,3.000000000E0
8.410217358E2,5.201898452E1,5.182154697E0,4.294921385E0,3.386881445E0,3.171307583E2,3.999179664E0,3.000000000E0
8.420233377E2,5.201900407E1,5.182126743E0,4.162324022E0,3.112676049E0,3.188182687E2,3.971465202E0,3.000000000E0
8.430233489E2,5.201903130E1,5.182106700E0,4.664266158E0,3.404549459E0,3.261439913E2,4.026858453E0,3.000000000E0
8.440233368E2,5.201905657E1,5.182062161E0,4.327594409E0,3.774877243E0,3.242518092E2,4.006238087E0,3.000000000E0
8.450233448E2,5.201907958E1,5.182034084E0,4.060827523E0,3.469000044E0,3.272528385E2,4.015901083E0,3.000000000E0
8.460233485E2,5.201909890E1,5.181987733E0,4.149183097E0,3.452958681E0,3.203024981E2,4.032097701E0,3.000000000E0
8.470233322E2,5.201912306E1,5.181966209E0,4.559723877E0,3.387957248E0,3.260490778E2,4.213002319E0,3.000000000E0
8.480233411E2,5.201914255E1,5.181941866E0,4.262939294E0,2.918265218E0,3.322601176E2,4.261084451E0,3.049392252E0
8.490233477E2,5.201917472E1,5.181900122E0,4.182817369E0,3.524953371E0,3.293019446E2,4.259171293E0,3.047735035E0
8.500233327E2,5.201920107E1,5.181886114E0,4.402383023E0,3.298239188E0,3.367553368E2,4.278279513E0,3.000000000E0
8.510233362E2,5.201921927E1,5.181861088E0,3.520970378E0,3.058727541E0,3.386341998E2,4.341364713E0,3.133071082E0
8.520233400E2,5.201925652E1,5.181827784E0,4.008886320E0,3.714849828E0,3.374219226E2,4.379715435E0,3.109802228E0
8.530233221E2,5.201927750E1,5.181815390E0,3.898818203E0,3.200138119E0,3.408186696E2,4.455740810E0,3.208556225E0
8.540233246E2,5.201929798E1,5.181799072E0,3.252020748E0,2.786242181E0,3.436556427E2,4.448500084E0,3.333244808E0
8.550233352E2,5.201932501E1,5.181784028E0,3.927377856E0,2.909819074E0,3.432651006E2,4.402637073E0,3.423242037E0
8.560233227E2,5.201934724E1,5.181764900E0,4.286399893E0,2.887069835E0,3.417310595E2,4.372597274E0,3.330220173E0
8.570233094E2,5.201938003E1,5.181741971E0,3.703656737E0,3.354605080E0,3.382920314E2,4.379401603E0,3.368012716E0
8.580232958E2,5.201940617E1,5.181718724E0,3.176871541E0,3.446322413E0,3.367810476E2,4.371636593E0,3.354017910E0
8.590232828E2,5.201942603E1,5.181675046E0,3.737482472E0,3.465524374E0,3.222749969E2,4.295841558E0,3.500309974E0
8.600232685E2,5.201943846E1,5.181638686E0,2.089809071E0,3.233539628E0,3.085948535E2,4.217847440E0,3.381352875E0
8.610232546E2,5.201945539E1,5.181611902E0,1.622524197E0,2.995682654E0,3.075998167E2,4.169756849E0,3.274704939E0
8.620232412E2,5.201947308E1,5.181581737E0,2.047730213E0,2.846967757E0,3.074301822E2,4.080692443E0,3.234029838E0
8.630232280E2,5.201949686E1,5.181559812E0,2.695066481E0,2.870290203E0,3.169492946E2,3.976657824E0,3.203180162E0
